transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00094247_41cde94f,2026-07-05T15:19:11.650645,acc_7d63857176,dev_3e72c06209,ses_82959d5e93,124.43,INR,mch_797897f25e,5732.0,0.0799,authentication,purchase,False,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,,mch_797897f25e,True,640840.26,499573.88,2,7,888,0,False,True,0.3958,0.0454,seq_63857176_f7fed9,6,0,,,Identity_KYC,open_banking,False,n/a,28,0.0002,-0.3427,13,6,4,15,6,0,False
txn_00039230_301f0339,2026-06-07T14:24:22.699797,acc_1462753194,dev_f73dc32935,ses_1e9b906ef6,29219.71,INR,mch_1b159f5450,5411.0,0.0681,card,refund,True,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,mch_1b159f5450,True,0.0,16.87,0,0,266,193,False,True,0.1502,0.0,seq_62753194_3fbad4,2,0,,,Authorization,cash_out,False,n/a,110819,1732.0516,,2,0,1,14,6,0,False
txn_00025279_b480eb19,2026-06-23T14:16:54.871370,acc_4e53f2e499,dev_577e1013fe,ses_2e08b52e3f,1752535.93,INR,mch_950f10f873,5814.0,0.3241,upi,purchase,False,127.0.0.1,IN,KL,unknown,True,Mozilla/5.0,,mch_950f10f873,False,0.0,477693.58,0,0,1,166,True,False,0.1094,0.1369,seq_53f2e499_8ee674,3,0,,,Payment_Initiation,authentication,False,n/a,176866,3.6687,2.5016,10,0,1,14,1,0,False
txn_00048641_b14e5cc1,2026-08-14T06:21:59.611331,acc_47584fd040,dev_e14aa7f884,ses_efecd4c128,1448.46,INR,,,,upi,login_attempt,False,127.0.0.1,IN,UP,password,True,Mozilla/5.0,,,False,1236388.75,1236388.75,1,2,623,1071,False,False,0.1351,,seq_584fd040_95f255,3,0,,,Authorization,device_session,False,n/a,738,0.0012,-0.2432,26,2,2,6,4,0,False
txn_00067506_483802cf,2026-06-23T20:26:28.175020,acc_673cfe3738,dev_9d3e929d0d,ses_39a95c8673,24614.77,AED,,,,card,salary_deposit,False,127.0.0.1,AE,RJ,password,True,Mozilla/5.0,ben_67b6c93f7a,,True,0.0,523591.45,0,0,617,1323,False,True,0.0215,0.0826,seq_3cfe3738_7cb6ef,2,0,,,Acquirer,kyc,False,n/a,549763,0.047,,1,0,1,20,1,0,False
txn_00008716_fc3c08d0,2026-06-07T23:03:58.514811,acc_8f037fff93,dev_7817879a37,ses_6dccdc35ed,95.4,INR,,,,card,salary_deposit,False,127.0.0.1,IN,UP,document_upload,True,Mozilla/5.0,ben_2fcc60f7b2,,True,284009.96,142147.32,0,1,168,939,False,True,0.0152,0.0212,seq_037fff93_563e04,3,0,,,Authentication,agent_commerce,False,n/a,65171,0.0007,-0.7122,41,1,2,23,6,0,False
txn_00052755_186cd62d,2026-07-11T17:42:40.232412,acc_63892080f6,dev_6c4249779b,ses_239ffc84f1,3557.57,INR,mch_ea240e9d4b,5411.0,0.1761,bank_transfer,refund,False,127.0.0.1,IN,PB,video_verification,True,Mozilla/5.0,,mch_ea240e9d4b,True,29767.93,110634.83,0,1,86,1340,False,True,0.0106,0.0,seq_892080f6_7b2f59,5,0,,,Device_Session,gateway_processor,False,n/a,55575,0.0322,-0.7083,32,0,2,17,5,0,False
txn_00076758_6779234b,2026-07-16T17:06:31.281167,acc_f20a839191,dev_7b1d4a4a5a,ses_ffcd6a8c3a,20113.56,USD,,,,card,transfer,False,127.0.0.1,US,TG,voice_verification,True,Mozilla/5.0,ben_184ffa229f,,True,58.78,52574.29,0,1,816,1965,False,True,0.0675,0.0,,0,0,,,Acquirer,merchant,False,n/a,34196,0.3826,-0.4675,20,1,1,17,3,0,False
txn_00059344_51a3b6d5,2026-08-02T11:07:12.033362,acc_d8b326e5ba,dev_ea73fa3878,ses_159eb0fad0,675.73,INR,,,,upi,password_reset,False,127.0.0.1,IN,TN,biometric,True,Mozilla/5.0,,,False,101309.98,101309.98,0,3,9,1584,False,False,0.0835,,seq_b326e5ba_17a6e5,4,0,,,Payment_Initiation,gateway_processor,False,n/a,7858,0.0067,-0.6849,19,2,2,11,6,0,False
txn_00029382_8a116848,2026-08-02T04:36:22.434817,acc_a8a856d105,dev_b71fd3b695,ses_6c6237576f,34796.19,INR,,,,upi,cross_border_transfer,False,127.0.0.1,IN,HR,video_verification,True,Mozilla/5.0,ben_5c7a94f783,,True,174635.29,163039.66,4,14,0,20,True,True,0.5525,0.0211,seq_a856d105_e2fcb8,14,0,,,Gateway_Processor,authentication,True,n/a,1887,0.2134,-0.3118,17,7,4,4,6,1,False
txn_00060362_7bffa8ec,2026-07-06T09:46:57.299027,acc_3096df8a20,dev_2a4d6b7c67,ses_bc48644ecb,60535.96,USD,,,,upi,transfer,False,127.0.0.1,US,MH,otp,True,Mozilla/5.0,ben_39f0f80d37,,False,0.0,4707.19,0,0,883,355,False,False,0.2365,0.2148,seq_96df8a20_1e50e0,7,0,,,Authorization,kyc,False,n/a,429557,12.8603,-0.1802,17,0,1,9,0,0,False
txn_00073628_01d7b346,2026-06-03T06:02:38.155553,acc_283330f3bb,dev_1fefc16f81,ses_ccaacce166,711.67,INR,mch_a3bd8caf7a,5812.0,0.0985,upi,bill_payment,False,127.0.0.1,IN,TN,otp,True,Mozilla/5.0,,mch_a3bd8caf7a,False,250.65,66303.23,0,1,895,1229,False,False,0.0,0.2162,seq_3330f3bb_dedbd7,4,0,,,Account_Creation,merchant,False,n/a,30728,0.0107,-0.5199,32,0,4,6,2,0,False
txn_00035650_cfc18a22,2026-08-05T02:47:47.783382,acc_5805090b9e,dev_20409490fa,ses_a897a0b3f0,393358.21,AED,mch_d13344df7f,5814.0,0.1438,device_session,bill_payment,False,127.0.0.1,AE,TN,video_verification,True,Mozilla/5.0,,mch_d13344df7f,False,40010.56,40010.56,2,4,715,1281,False,False,0.4338,0.3322,seq_05090b9e_b3f5c7,3,0,,,Cash_Out,authorization,False,n/a,137,9.8314,0.1199,43,1,2,2,2,1,False
txn_00027940_b8b15e20,2026-08-14T03:31:22.682965,acc_71bf284068,dev_d8b664209e,ses_c2c8b211f2,180463.13,USD,mch_20ab672d19,5732.0,0.5027,upi,subscription,False,127.0.0.1,US,TN,password,True,Mozilla/5.0,,mch_e207938b07,True,0.0,42565.32,0,0,0,1543,True,True,0.0784,0.0,seq_bf284068_fe125c,1,0,,,Identity_KYC,authentication,True,n/a,410131,4.2397,-0.2343,60,0,1,3,4,1,False
txn_00037595_6095cefd,2026-07-19T12:42:15.574967,acc_aa031bcd06,dev_65cccc09df,ses_429d5d1684,95.55,SGD,,,,device_session,login_attempt,False,127.0.0.1,SG,PB,biometric,True,Mozilla/5.0,,,False,0.0,403816.3,0,0,368,1227,False,False,0.0,,seq_031bcd06_f6b9b0,7,0,,,Account_Creation,cash_out,False,n/a,88027,0.0002,-0.2894,57,0,4,12,6,0,False
txn_00099455_72218405,2026-08-06T16:00:20.343502,acc_2e7d9f3543,dev_5487d17ada,ses_0f28602a6c,186072.61,INR,mch_64d9763dcc,5812.0,0.2915,upi,refund,False,127.0.0.1,IN,MH,document_upload,True,Mozilla/5.0,,mch_64d9763dcc,False,247139.27,178901.28,1,2,671,1263,False,False,0.2024,0.1789,seq_7d9f3543_e6e35f,3,0,,,Device_Session,payment_initiation,False,n/a,1266,1.0401,0.3255,60,2,5,16,3,0,False
txn_00086740_387d6e86,2026-06-19T04:26:42.984043,acc_88239a458a,dev_049eb8fa28,ses_d233374d2d,889572.62,INR,mch_63e7f5ec0a,5812.0,0.4906,bank_transfer,session_login,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,,True,1147961.82,689062.36,1,3,0,40,True,True,0.2186,0.0067,seq_239a458a_55d83b,4,0,,,Identity_KYC,onboarding,True,n/a,101,1.291,1.0843,14,3,5,4,4,1,False
txn_00004220_86f73c02,2026-07-21T09:04:45.630030,acc_b66181ff0f,dev_d4db8f6aab,ses_32bf5b6ffd,224.82,INR,,,,upi,biometric_verification,False,127.0.0.1,IN,HR,biometric,True,Mozilla/5.0,,,False,8141.04,9267.09,6,7,8,781,False,False,0.6011,,seq_6181ff0f_29048f,8,0,,,Cash_Out,agent_commerce,False,n/a,11,0.0243,-0.3413,31,3,3,9,1,0,False
txn_00028880_b84ba316,2026-07-29T10:13:20.611175,acc_45b8a45e74,dev_f2d2ac6a36,ses_cd1e396051,219.73,INR,mch_76dc0f59ad,5814.0,0.0672,card,purchase,True,127.0.0.1,IN,RJ,biometric,True,Mozilla/5.0,,mch_76dc0f59ad,False,9304.09,4915.35,0,1,60,13,False,False,0.0,0.3764,,0,0,,,Identity_KYC,authentication,False,n/a,5840,0.0447,-0.273,20,1,1,10,2,0,False
txn_00084093_e18f46ec,2026-07-30T13:45:29.018177,acc_b578c77b15,dev_deff7a70ab,ses_6dbea9fc6e,6024.51,AED,mch_d8316cef68,5411.0,0.0887,upi,purchase,False,127.0.0.1,AE,RJ,biometric,True,Mozilla/5.0,,mch_d8316cef68,True,22647.83,22647.83,4,5,281,121,False,True,0.4301,0.0465,seq_78c77b15_af134c,6,0,,,Gateway_Processor,onboarding,False,n/a,93,0.266,-0.2539,10,3,2,13,3,0,False
txn_00070719_3ea88f04,2026-08-15T02:59:53.406945,acc_188bde8c6f,dev_2b7a46a53f,ses_250f89ff5a,3826.51,SGD,,,,upi,transfer,False,127.0.0.1,SG,RJ,document_upload,True,Mozilla/5.0,ben_bb99660bbe,,False,1095.44,1095.44,5,5,527,368,False,False,0.54,0.0987,seq_8bde8c6f_6dafb1,6,0,,,Account_Creation,merchant,False,n/a,19,3.4931,-0.4285,9,3,1,2,5,1,False
txn_00042049_6c98f879,2026-07-16T17:31:10.522199,acc_47376ed8f0,dev_3e6d8f3221,ses_e43b8a6e26,3050.43,INR,mch_643bb52f5e,5812.0,0.1024,bank_transfer,refund,False,127.0.0.1,IN,UP,otp,False,Mozilla/5.0,,mch_643bb52f5e,False,3597.29,3597.29,0,1,406,1921,False,False,0.0035,0.4287,seq_376ed8f0_d61f42,2,0,,,Device_Session,cash_out,False,n/a,32431,0.848,-0.215,17,0,1,17,3,0,False
txn_00053602_91da91c3,2026-06-16T14:36:40.952169,acc_b45f441d44,dev_7f47949108,ses_992602276b,13240.13,INR,,,,upi,session_login,False,127.0.0.1,IN,TG,unknown,True,Mozilla/5.0,,,False,0.0,31357.51,0,0,788,615,False,False,0.0118,,seq_5f441d44_3e13a1,4,0,,,Acquirer,gateway_processor,False,n/a,384083,0.4222,-0.2936,4,0,3,14,1,0,False
txn_00027415_1d37e683,2026-06-26T16:31:09.708338,acc_abb872dfe3,dev_edd8f7a9fa,ses_d13326f0f3,31002.08,INR,,,,upi,identity_verification,False,127.0.0.1,IN,RJ,biometric,True,Mozilla/5.0,,,False,178556.54,57933.34,0,1,285,737,False,False,0.0379,,seq_b872dfe3_d35410,3,0,,,Gateway_Processor,authentication,False,n/a,56985,0.5351,-0.4292,13,1,1,16,4,0,False
txn_00000031_0f43c8a3,2026-08-17T19:42:48.122127,acc_98911436a1,dev_ac61ca233d,ses_1a23939a9a,36129.75,INR,mch_9b1005519c,5812.0,0.033,authentication,purchase,False,127.0.0.1,IN,WB,password,True,Mozilla/5.0,,mch_9b1005519c,True,615119.56,615119.56,2,2,389,713,False,True,0.3356,0.0,camp_ag002_c0cf776d,3,0,AG-002,Agent_Social_Engineering,AI_Agent_Commerce,agent_commerce,False,evasive,443,0.0587,-1.186,13,2,1,19,0,0,True
txn_00008228_00886ef8,2026-05-25T12:10:23.440302,acc_918b3e120f,dev_1d2b07f443,ses_bd1d87168f,40444.85,INR,,,,upi,transfer,False,127.0.0.1,IN,GJ,unknown,False,Mozilla/5.0,ben_a783bf0c8e,,True,41801.25,41801.25,0,1,170,1826,True,True,0.0922,0.0099,seq_8b3e120f_bbecee,2,0,,,Authorization,agent_commerce,False,n/a,28804,0.9676,,1,1,1,12,0,0,False
txn_00068486_c22d585a,2026-06-28T12:40:30.568696,acc_551e78a747,dev_fe894a5091,ses_351d583e78,27800.61,INR,mch_4a6f69fb01,5732.0,0.099,bank_transfer,purchase,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,mch_4a6f69fb01,False,751659.96,751659.96,2,6,877,889,False,False,0.3404,0.3237,seq_1e78a747_f87d08,7,0,,,Device_Session,merchant,False,n/a,1017,0.037,-0.3998,10,2,2,12,6,0,False
txn_00055773_64a416b6,2026-05-29T03:37:17.564842,acc_5d9fc68665,dev_faab2393cf,ses_44519bb75e,55344.62,INR,,,,bank_transfer,cross_border_transfer,False,127.0.0.1,IN,MH,otp,True,Mozilla/5.0,ben_6cd9a63905,,True,0.0,130019.65,0,0,0,1874,True,True,0.0,0.0514,seq_9fc68665_c0a399,2,0,,,Authorization,gateway_processor,True,n/a,242476,0.4257,-0.2975,6,0,2,3,4,1,False
txn_00077863_4e7dcfa0,2026-06-27T21:55:10.126905,acc_74e98aa926,dev_533ecf51f0,ses_3185472ccd,1600.97,AED,,,,bank_transfer,api_access,False,127.0.0.1,AE,RJ,password,True,Mozilla/5.0,,,False,177593.17,177593.17,1,8,206,1429,False,False,0.2112,,seq_e98aa926_803104,9,0,,,Gateway_Processor,network,False,n/a,963,0.009,-0.5684,10,4,3,21,5,0,False
txn_00038599_fe8a4abd,2026-07-07T08:21:46.534711,acc_43da858783,dev_4435b82a6c,ses_c72e114350,80194.75,SGD,,,,wallet,account_creation,False,127.0.0.1,SG,TG,document_upload,True,Mozilla/5.0,,,False,84569.21,167879.56,1,1,812,46,False,False,0.1132,,seq_da858783_a897ee,2,0,,,Authentication,cash_out,False,n/a,479,0.4777,-0.1083,62,0,2,8,1,0,False
txn_00090044_d3a0a711,2026-06-13T13:09:15.827223,acc_aa2b90d26f,dev_7db608f3fb,ses_cfeebaadb5,1169.49,INR,,,,upi,login_attempt,False,127.0.0.1,IN,RJ,otp,True,Mozilla/5.0,,,False,0.0,1933.62,0,0,466,0,False,False,0.0691,,seq_2b90d26f_c6a870,3,0,,,Payment_Initiation,open_banking,False,n/a,107236,0.6048,,2,0,1,13,5,0,False
txn_00040473_c543dfc0,2026-08-13T11:48:29.822999,acc_b06cedc04b,dev_1f1a60afd5,ses_493e82bfc8,22917.18,INR,mch_73dbf27d67,5311.0,0.1158,wallet,purchase,False,127.0.0.1,IN,TG,otp,True,Mozilla/5.0,,mch_73dbf27d67,False,0.0,0.0,0,0,373,930,False,False,0.2199,0.1127,seq_6cedc04b_b311cd,1,0,,,Payment_Initiation,cash_out,False,n/a,-1,,0.7254,11,0,0,11,3,0,False
txn_00005630_825fc2e0,2026-08-10T18:53:33.771785,acc_372202a05e,dev_2fc21d7b32,ses_e8d5e951b3,114565.89,INR,,,,card,auth_attempt,False,127.0.0.1,IN,PB,biometric,True,Mozilla/5.0,,,False,0.0,0.0,0,0,473,253,False,False,0.0607,,seq_2202a05e_5d984d,3,0,,,Device_Session,agent_commerce,False,n/a,-1,,3.5734,14,0,0,18,0,0,False
txn_00092453_8e6ab208,2026-06-04T00:40:31.136029,acc_0764aa2cde,dev_40a3728013,ses_5959451b90,430815.76,USD,,,,upi,transfer,False,127.0.0.1,US,KL,otp,True,Mozilla/5.0,ben_6d4b0eb30c,,True,0.0,0.0,0,0,0,35,True,True,0.078,0.0153,seq_64aa2cde_62f6c5,1,0,,,Settlement,open_banking,True,n/a,-1,,,0,0,0,0,3,1,False
txn_00017164_c0e657d3,2026-06-30T10:20:16.692418,acc_83f2a923b9,dev_5a1de16843,ses_304032a613,4421.18,INR,mch_59abe71dcb,5411.0,0.4395,bank_transfer,subscription,False,127.0.0.1,IN,KA,otp,True,Mozilla/5.0,,mch_59abe71dcb,True,0.0,0.0,0,0,9,1680,True,True,0.2217,0.022,seq_f2a923b9_224001,1,0,,,Authorization,acquirer,False,n/a,-1,,,0,0,0,10,1,0,False
txn_00051094_9706516a,2026-06-17T10:18:35.078136,acc_bbf60157cd,dev_fd86c4fb35,ses_e18de0be02,230.73,INR,,,,upi,api_access,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,,False,56698.78,599541.95,1,1,349,379,False,False,0.1567,,seq_f60157cd_d8b6d0,1,0,,,Settlement,device_session,False,n/a,3288,0.0004,-0.6802,26,1,1,10,2,0,False
txn_00047220_a99db8ec,2026-06-21T04:57:31.842706,acc_6731350cb2,dev_0aa46ab372,ses_8c883d2d38,329400.57,INR,,,,upi,crypto_transfer,False,127.0.0.1,IN,GJ,biometric,True,Mozilla/5.0,ben_cd1535abf4,,True,0.0,52623.84,0,0,0,2134,True,True,0.2243,0.0161,seq_31350cb2_c4a45d,1,0,,,Identity_KYC,device_session,True,n/a,198066,6.2595,0.7782,11,0,1,4,6,1,False
txn_00101010_e105b4ff,2026-07-02T19:25:58.260177,acc_42918a09f5,dev_a18180cd78,ses_e11266096d,1186.73,INR,,,,upi,document_submission,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,,False,1667018.17,1187986.84,0,1,927,953,False,False,0.0841,,seq_918a09f5_c84874,16,0,,,Authorization,payment_initiation,False,n/a,43837,0.001,-0.3275,25,1,1,19,3,0,False
txn_00084325_322a3c4e,2026-07-28T20:48:48.439925,acc_8f285e6b05,dev_928c3b5dff,ses_f7ec5dba16,1759.6,AED,,,,card,session_login,False,127.0.0.1,AE,KA,otp,True,Mozilla/5.0,,,False,6018.99,6018.99,2,4,352,111,False,False,0.2457,,seq_285e6b05_d352b5,4,0,,,Cash_Out,onboarding,False,n/a,1471,0.2923,-0.782,11,2,1,20,1,0,False
txn_00052614_44add021,2026-06-10T10:58:58.677063,acc_ecc9318037,dev_e112768c2a,ses_dea84e9d20,9297.77,INR,,,,bank_transfer,crypto_transfer,False,127.0.0.1,IN,KA,otp,True,Mozilla/5.0,ben_ff6ff4d840,,True,0.0,66426.65,0,0,500,0,False,True,0.0721,0.0381,seq_c9318037_b744bd,2,0,,,Acquirer,gateway_processor,False,n/a,91981,0.14,-0.7838,9,0,1,10,2,0,False
txn_00049655_b50bbc40,2026-06-27T14:51:38.459935,acc_50e0cf6b57,dev_5465c720c9,ses_8ca1ae1a0e,1075618.1,USD,mch_d42ea0189a,5812.0,0.2344,card,purchase,False,127.0.0.1,US,GJ,password,True,Mozilla/5.0,,mch_d42ea0189a,True,169727.95,62066.58,0,1,325,690,False,True,0.2872,0.0167,seq_e0cf6b57_913366,2,0,,,Payment_Initiation,device_session,False,n/a,37739,17.3301,2.6597,11,1,2,14,5,0,False
txn_00067242_03287944,2026-08-15T23:20:16.899207,acc_587af20d5d,dev_39ae913c6c,ses_789a3b952a,7980.45,USD,,,,bank_transfer,login_attempt,False,127.0.0.1,US,WB,biometric,True,Mozilla/5.0,,,False,572991.06,224603.23,0,1,21,158,False,False,0.0934,,seq_7af20d5d_8faac1,3,0,,,Device_Session,kyc,False,n/a,27935,0.0355,-0.707,13,1,1,23,5,0,False
txn_00097836_b254ef78,2026-05-27T00:40:59.869203,acc_d641747ef3,dev_8a42988a72,ses_d861fb3516,1200906.41,SGD,mch_c4ea55d73c,5814.0,0.8204,upi,purchase,False,127.0.0.1,SG,KL,biometric,True,Mozilla/5.0,,mch_2a605dd186,True,0.0,17850.32,0,0,0,1353,True,True,0.1594,0.0,seq_41747ef3_696d23,1,0,,,Authorization,payment_initiation,True,n/a,313235,67.2765,,2,0,1,0,2,1,False
txn_00029652_427936c0,2026-06-12T06:52:06.467623,acc_238d42b744,dev_8124cbdf5e,ses_6ca0907326,369305.21,AED,,,,swift,session_login,False,127.0.0.1,AE,TG,otp,True,Mozilla/5.0,,,False,1032133.59,757555.05,1,5,225,454,False,False,0.3559,,seq_8d42b744_df9de9,6,0,,,Account_Creation,authentication,False,n/a,2915,0.4875,-0.0922,13,4,5,6,4,0,False
txn_00017102_22151102,2026-07-03T16:53:35.243079,acc_9b025ed270,dev_cab0c9e202,ses_aeb9588ce3,554287.12,SGD,,,,bank_transfer,transfer,False,127.0.0.1,SG,WB,password,True,Mozilla/5.0,ben_024b485c57,,False,6322.66,31545.85,0,1,294,204,False,False,0.1634,0.1543,seq_025ed270_ca30df,3,0,,,Merchant,acquirer,False,n/a,71413,17.5708,1.9315,10,1,3,16,4,0,False
txn_00039790_f8905983,2026-07-12T19:58:03.594298,acc_41f9e5eab5,dev_4a7c508f8d,ses_f6119a68b3,2928.07,INR,,,,wallet,login_attempt,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,,,False,0.0,0.0,0,0,151,728,False,False,0.0254,,seq_f9e5eab5_d2a2ee,1,0,,,Authorization,cash_out,False,n/a,-1,,-0.1967,3,0,0,19,6,0,False
txn_00002458_188dd7ca,2026-08-08T13:30:38.786002,acc_8152e18bd3,dev_11fff35012,ses_49abb82259,10084.16,INR,,,,bank_transfer,cross_border_transfer,False,127.0.0.1,IN,HR,biometric,True,Mozilla/5.0,ben_5c315e0acc,,True,0.0,0.0,0,0,433,449,False,True,0.2593,0.0,seq_52e18bd3_e8e18b,5,0,,,Account_Creation,agent_commerce,False,n/a,-1,,-0.6966,38,0,0,13,5,0,False
txn_00012256_d3eed4bf,2026-06-25T04:37:48.282232,acc_f38e1e8961,dev_5d9a90c0e3,ses_687ef5480a,45762.64,INR,,,,authentication,cross_border_transfer,False,127.0.0.1,IN,PB,biometric,True,Mozilla/5.0,ben_2a8afd615b,,True,378414.37,378414.37,1,2,823,1612,False,True,0.0962,0.0,seq_8e1e8961_84bcb4,3,0,,,Authorization,aml,False,n/a,39,0.1209,-0.4693,28,1,2,4,3,1,False
txn_00071604_ce669207,2026-07-18T15:27:12.902844,acc_b08597454b,dev_c251b7fcea,ses_ab625c9db0,2115.2,INR,,,,account_opening,account_creation,False,127.0.0.1,IN,PB,voice_verification,True,Mozilla/5.0,,,False,3818.91,2860.38,0,1,777,755,False,False,0.0663,,seq_8597454b_07cd3a,1,0,,,Identity_KYC,merchant,False,n/a,83296,0.7395,-0.6295,43,0,1,15,5,0,False
txn_00001712_70fec02a,2026-06-07T01:51:56.034406,acc_5e004ff84a,dev_15cb6b7b6c,ses_ec0787299c,80206.54,INR,,,,upi,cross_border_transfer,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,ben_827731f2ca,,True,0.0,0.0,0,0,0,63,True,True,0.1534,0.0,seq_004ff84a_d3e601,1,0,,,Gateway_Processor,agent_commerce,True,n/a,-1,,,1,0,0,1,6,1,False
txn_00056121_0c55a595,2026-07-13T12:20:57.275618,acc_fc796d0258,dev_060b1779db,ses_4737d34ed6,69137.62,MYR,,,,card,video_kyc,False,127.0.0.1,MY,WB,otp,True,Mozilla/5.0,,,False,508076.07,508076.07,3,4,11,2092,False,False,0.3296,,seq_796d0258_30d70c,5,0,,,Merchant,gateway_processor,False,n/a,372,0.1361,-0.1894,38,3,3,12,0,0,False
txn_00024524_28413194,2026-06-30T19:21:27.747826,acc_f549d5eed1,dev_277dfc2661,ses_ddc90074d7,38550.3,HKD,mch_bb6ef4b2e8,5411.0,0.1583,upi,purchase,False,127.0.0.1,HK,WB,otp,True,Mozilla/5.0,,mch_bb6ef4b2e8,True,1278.27,1278.27,0,3,768,237,False,True,0.2342,0.0855,seq_49d5eed1_43e26a,4,0,,,Merchant,authentication,False,n/a,8907,30.1582,49.706,3,1,1,19,1,0,False
txn_00098752_3aaf092d,2026-07-27T09:08:44.009754,acc_76b33271cf,dev_f651305a44,ses_ed1ad12717,2712.21,EUR,mch_922fe7c7fe,5732.0,0.2252,crypto,purchase,False,127.0.0.1,DE,PB,otp,True,Mozilla/5.0,,mch_922fe7c7fe,False,0.0,57734.16,0,0,0,530,True,False,0.1011,0.883,seq_b33271cf_fe3c35,2,0,,,Acquirer,payment_initiation,False,n/a,109906,0.047,-0.4759,26,0,2,9,0,0,False
txn_00014185_11bab41b,2026-07-06T11:27:05.034327,acc_8f146b55c9,dev_e70cabcab3,ses_d37bda9a49,392.43,SGD,mch_a94983e892,5814.0,0.0673,upi,bill_payment,False,127.0.0.1,SG,TN,otp,True,Mozilla/5.0,,mch_a94983e892,False,0.0,0.0,0,0,208,2145,False,False,0.1782,0.1768,seq_146b55c9_63a2fa,1,0,,,Acquirer,aml,False,n/a,-1,,-0.9568,5,0,0,11,0,0,False
txn_00092204_d06b9753,2026-07-07T07:42:27.852010,acc_3edd075a3b,dev_4429477601,ses_3ea65404a3,2129.35,INR,mch_d42784a105,5411.0,0.1614,bank_transfer,subscription,False,127.0.0.1,IN,GJ,otp,True,Mozilla/5.0,,mch_d42784a105,True,589802.11,296480.52,0,1,21,1267,True,True,0.0,0.0,seq_dd075a3b_b993b8,2,0,,,Settlement,open_banking,False,n/a,13867,0.0072,-0.3988,28,1,2,7,1,0,False
txn_00015477_a11d9d95,2026-06-20T21:47:30.462362,acc_0a4bef5d1f,dev_f3ed0d98a9,ses_54a8b784b5,869.95,INR,,,,wallet,account_recovery,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,,False,963.18,963.18,0,1,753,1345,False,False,0.0409,,seq_4bef5d1f_4bfdd1,2,0,,,Device_Session,aml,False,n/a,10038,0.9032,-0.6024,4,0,1,21,5,0,False
txn_00051064_3d4d4037,2026-07-08T12:22:30.973089,acc_6731350cb2,dev_3344367378,ses_36e973be1f,14663.9,INR,mch_5987ba0ffb,5814.0,0.2541,card,purchase,True,127.0.0.1,IN,GJ,voice_verification,True,Mozilla/5.0,,mch_5987ba0ffb,False,0.0,1566.56,0,0,30,2151,False,False,0.1531,0.3434,seq_31350cb2_da2fba,4,0,,,Identity_KYC,device_session,False,n/a,272777,9.3606,-0.4984,19,0,2,12,2,0,False
txn_00059977_4e9d7cf7,2026-07-13T18:26:32.288086,acc_9767bef1c9,dev_3f8e05f7b4,ses_a198c98778,174682.18,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,HR,document_upload,True,Mozilla/5.0,ben_e0b414d1f5,,False,375458.87,187792.37,0,2,497,1850,False,False,0.1895,0.2154,seq_67bef1c9_c45e8d,7,0,,,Authorization,gateway_processor,False,n/a,22794,0.9302,-0.033,52,2,5,18,0,0,False
txn_00035232_4d132d86,2026-07-11T07:58:23.873455,acc_4d72d721bf,dev_a930b8c1a9,ses_83f9c0c759,80.12,INR,,,,card,crypto_transfer,False,127.0.0.1,IN,HR,biometric,True,Mozilla/5.0,ben_679174700f,,True,2735.23,70164.54,3,5,541,134,False,True,0.3036,0.1359,seq_72d721bf_2784f4,6,0,,,Authentication,authorization,False,n/a,116,0.0011,-0.6548,23,2,2,7,5,0,False
txn_00070545_6fc76722,2026-08-13T14:54:13.066771,acc_9ff549ef08,dev_d1d9908f33,ses_3286bb43fa,1645.46,INR,,,,card,login_attempt,False,127.0.0.1,IN,PB,biometric,True,Mozilla/5.0,,,False,19831.12,106121.48,0,6,718,2091,False,False,0.1447,,seq_f549ef08_cba4bd,6,0,,,Authorization,merchant,False,n/a,15711,0.0155,-0.224,118,3,3,14,3,0,False
