transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00005032_8f21271e,2026-06-30T07:30:15.319933,acc_6217ac94bd,dev_c75f1923d8,ses_b48c21aef2,24922.86,INR,,,,card,transfer,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,ben_becb197892,,False,41676.4,41676.4,3,10,474,807,False,False,0.4549,0.2844,camp_ag003_8ab71263,11,1,AG-003,Cross_Session_Context_Injection,AI_Agent_Commerce,agent_commerce,False,moderate,1018,0.598,-0.3177,14,7,2,7,1,0,False
txn_00058359_612fd5ce,2026-07-04T02:59:37.178540,acc_b83572af77,dev_44b5a8b5c9,ses_53521e6a63,38.74,INR,mch_91406c8c15,5732.0,0.0855,upi,subscription,False,127.0.0.1,IN,PB,biometric,True,Mozilla/5.0,,mch_91406c8c15,True,7519.4,17139.25,3,3,875,668,False,True,0.299,0.0625,camp_gp004_00dddd22,4,1,GP-004,x402_Protocol_Attacks,Gateway_Processor,gateway_processor,False,evasive,24,0.0023,-0.3067,30,1,2,2,5,1,False
txn_00026350_1472e098,2026-06-29T08:58:36.628111,acc_7bf4ad8fae,dev_c628f3b7a8,ses_7d197f8e91,127738.07,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,TN,biometric,True,Mozilla/5.0,ben_8cb627a8dc,,False,11991.1,42030.28,0,5,23,1672,False,False,0.2105,0.4332,camp_auth004_6878b3b1,7,1,AUTH-004,Motion_Forecasting,Authentication,authentication,False,crude,4686,3.0392,0.9202,17,3,7,8,0,0,False
txn_00100168_e0c9a0d3,2026-07-20T08:14:24.640741,acc_b501871749,dev_9cf410be54,ses_b095f54fed,8138.67,INR,mch_006ed3b944,5311.0,0.272,card,refund,False,127.0.0.1,IN,MH,unknown,True,Mozilla/5.0,,mch_006ed3b944,False,12874.88,27502.6,2,2,149,384,False,False,0.302,0.3366,camp_pif003_761ef600,3,1,PI-F003,Fake_Damage_Images,Payment_Initiation,payment_initiation,False,crude,59,0.2959,-0.604,18,2,1,8,0,0,False
txn_00083690_34753f31,2026-07-09T00:59:35.631849,acc_a9f9006220,dev_4abe29852c,ses_f3065fd355,147393.91,INR,,,,upi,transfer,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,ben_ec8c1e9b31,,True,166089.66,126315.26,1,6,554,70,False,True,0.2,0.0509,camp_n001_15e5a104,7,1,N-001,Synthetic_Identity_Fabric,Cross_Stage_Network,network,False,crude,2038,1.1669,0.2326,9,1,1,0,3,1,False
txn_00081058_b8a2c7be,2026-06-13T02:52:33.591543,acc_70175ec849,dev_95cb8d4c0e,ses_40589575a8,131353.45,INR,,,,card,transfer,False,127.0.0.1,IN,MH,unknown,True,Mozilla/5.0,ben_7ee3d1d21f,,False,259483.2,259483.2,7,10,271,1419,False,False,0.7522,0.9138,camp_n002_4209fb30,11,1,N-002,AI_Agent_Orchestrated_Rings,Cross_Stage_Network,network,False,moderate,405,0.5062,-0.4306,12,5,1,2,5,1,False
txn_00084232_7ac39cf1,2026-06-20T18:43:19.573789,acc_841044af1c,dev_89cfc76093,ses_e8ffb04f9a,59.44,INR,,,,account_recovery,password_reset,False,127.0.0.1,IN,UP,voice_verification,True,Mozilla/5.0,,,False,929.82,3444.33,2,2,453,511,False,False,0.1325,,camp_ato002_477c7b85,3,1,ATO-002,Customer_Support_Impersonation,Account_Creation,onboarding,False,crude,50,0.0173,-0.8587,4,0,1,18,5,0,False
txn_00034101_45c58f4e,2026-05-24T22:28:31.067239,acc_401cb3e99e,dev_341b17c237,ses_c04a06cb4d,104080.02,AED,mch_b5b7b899f8,5814.0,0.0999,bank_transfer,purchase,False,127.0.0.1,AE,WB,otp,True,Mozilla/5.0,,mch_b5b7b899f8,True,42418.32,42418.32,1,3,635,870,False,True,0.1518,0.0225,camp_aut002_e89e5475,4,1,AUT-002,Decision_Boundary_Exploitation,Authorization,authorization,False,moderate,2068,2.4537,1.4379,3,1,1,22,6,0,False
txn_00020944_7d2145b7,2026-05-22T14:20:55.425019,acc_92952cda1d,dev_2ac0c113ff,ses_01bc81f89d,22035.85,INR,mch_c3a387723c,5411.0,0.4728,card,purchase,False,127.0.0.1,IN,MH,unknown,True,Mozilla/5.0,,mch_c3a387723c,True,35373.39,35373.39,4,5,78,1968,False,True,0.4769,0.05,camp_acq004_645b0a24,6,1,ACQ-004,Content_Cloaking,Acquirer,acquirer,False,moderate,1175,0.6229,-0.381,5,5,2,14,4,0,False
txn_00021980_f101daea,2026-07-13T09:45:51.434162,acc_9800a101a8,dev_10e1cd6c1e,ses_ff39c755d0,913.93,AUD,,,,card,transfer,False,127.0.0.1,AU,UP,unknown,True,Mozilla/5.0,ben_d883eeff00,,True,37690.22,37690.22,1,1,393,2085,False,True,0.0,0.0,camp_acq004_e4d47006,2,1,ACQ-004,Content_Cloaking,Acquirer,acquirer,False,evasive,645,0.0242,-0.5166,28,1,1,9,0,0,False
txn_00011888_8c7f8646,2026-07-01T16:57:38.274043,acc_d39e7976fc,dev_80023ddd50,ses_987576f334,56491.83,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,ben_9362abd483,,False,7513.73,5167.97,3,11,593,972,False,False,0.7518,0.3438,camp_aml001_6bfa5ecd,5,1,AML-001,Adaptive_Pattern_Generation,AML_Compliance,aml,False,crude,872,10.9311,0.0169,25,5,1,16,2,0,False
txn_00060886_ac65c3c6,2026-06-23T15:56:48.416502,acc_3b33856561,dev_a19b1d53d0,ses_06a0b131d2,10665.11,GBP,,,,upi,transfer,False,127.0.0.1,GB,PB,unknown,True,Mozilla/5.0,ben_a610fb157c,,True,0.0,17972.05,0,0,149,2085,False,True,0.0402,0.0106,camp_sep001_b118744e,1,1,SEP-001,Romance_Scam,Identity_KYC,kyc,False,moderate,470563,0.5934,-0.0624,21,0,1,15,1,0,False
txn_00070285_c6990b3a,2026-07-16T10:08:53.739773,acc_0f67fac2ee,dev_02f6338cd6,ses_5fbd42b8d0,26079.11,INR,mch_35d7c63402,5411.0,0.5384,card,purchase,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,,mch_35d7c63402,True,89615.54,36805.87,0,2,385,260,False,True,0.1491,0.0,camp_mch002_a4527ec0,8,1,MCH-002,Shell_Company_Networks,Merchant,merchant,False,crude,61486,0.7086,0.0533,12,1,1,10,3,0,False
txn_00059628_e20a12bd,2026-08-01T20:42:54.298431,acc_ebed24cfcc,dev_1f356dbd1b,ses_32b2347fc0,27923.17,INR,,,,token,token_usage,False,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,,,False,97733.48,104507.21,2,21,462,1422,False,False,0.4132,,camp_gp006_cca7bc5c,22,1,GP-006,Agent_Hijacking,Gateway_Processor,gateway_processor,False,moderate,689,0.2672,-0.3725,75,4,2,20,5,0,False
txn_00075358_bd55e4f2,2026-06-19T09:05:31.656307,acc_0488944320,dev_7d6c7a41b5,ses_602663c72f,114183.68,INR,,,,upi,identity_verification,False,127.0.0.1,IN,HR,biometric,True,Mozilla/5.0,,,False,29440.38,162277.87,1,1,681,123,False,False,0.1158,,camp_mch003_341f1b9b,2,1,MCH-003,Scam_Merchant_Storefronts,Merchant,merchant,False,evasive,1,0.7036,0.095,16,1,1,9,4,0,False
txn_00069533_f884fa73,2026-05-26T23:37:25.569722,acc_2d79d20c15,dev_5fd0efb4a3,ses_4f0deb83b0,5276.85,GBP,mch_96cc2c3eae,5812.0,0.073,authentication,purchase,False,127.0.0.1,GB,UP,otp,True,Mozilla/5.0,,mch_96cc2c3eae,True,7216.32,7216.32,5,6,760,1554,False,True,0.5529,0.0,camp_mch003_6506a1c6,7,1,MCH-003,Brand_Impersonation_Stores,Merchant,merchant,False,moderate,2309,0.7312,-0.2821,6,5,1,23,1,0,False
txn_00057843_48afb6ea,2026-08-06T00:31:06.808495,acc_9636343126,dev_11c2542611,ses_b272874a92,201393.43,INR,,,,token,token_usage,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,,False,113758.78,101336.9,2,2,900,1853,False,False,0.2819,,camp_gp006_867eb7bc,3,1,GP-006,Agent_Hijacking,Gateway_Processor,gateway_processor,False,crude,709,1.9874,1.7597,38,1,3,0,3,1,False
txn_00060298_5b79cb41,2026-05-22T19:09:04.735486,acc_da14d8f271,dev_74b304d989,ses_65783b5e9d,143.87,INR,mch_6fa3b98bfa,5812.0,0.7151,card,purchase,True,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,,mch_6fa3b98bfa,True,39497.86,39497.86,5,5,108,969,False,True,0.6308,0.0,camp_gp001_5628a00a,6,1,GP-001,Currency_Manipulation,Gateway_Processor,gateway_processor,False,crude,4,0.0036,-0.6084,5,5,1,19,4,0,False
txn_00069072_1975c3aa,2026-07-01T06:55:50.351769,acc_54a94321bc,dev_3e2378a7df,ses_f63b20b271,84579.91,INR,mch_d04186ca53,5411.0,0.3706,bank_transfer,bill_payment,False,127.0.0.1,IN,TG,otp,True,Mozilla/5.0,,mch_d04186ca53,True,11355.87,552607.96,0,3,298,434,False,True,0.0525,0.0019,camp_mch004_d0a745cc,3,1,MCH-004,Commercial_Laundering,Merchant,merchant,False,evasive,33982,0.1531,-0.3474,8,2,2,6,2,0,False
txn_00025858_9b2547f8,2026-06-10T17:29:18.302978,acc_334a838b42,dev_7290f07991,ses_1e27ff0655,1426.62,AED,,,,upi,login_attempt,False,127.0.0.1,AE,UP,password,True,Mozilla/5.0,,,False,379.69,1361.52,0,4,638,24,False,False,0.1593,,camp_auth001_59c5f39f,7,1,AUTH-001,AitM_Phishing,Authentication,authentication,False,moderate,9589,1.0478,0.0298,6,2,1,17,2,0,False
txn_00102382_1ca05bdc,2026-07-06T22:56:25.689712,acc_7df64e92db,dev_84758594e7,ses_2ca858c2b2,46521.76,INR,,,,data_access,cross_border_transfer,False,127.0.0.1,IN,KL,unknown,True,Mozilla/5.0,ben_278d014c21,,True,12399.02,12399.02,0,3,43,638,False,True,0.3114,0.0,camp_r001_d96a26f8,3,1,R-001,AI_Generated_Bank_Correspondence,Payment_Rail,payment_rail,False,moderate,12165,3.7521,2.3469,4,1,1,22,0,0,False
txn_00070906_74058024,2026-05-29T10:19:16.663489,acc_3ada6dfe94,dev_f0f1e72357,ses_27854c0003,28836.25,INR,mch_b537144b0e,5814.0,0.4707,card,purchase,True,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,mch_b537144b0e,True,3193.26,3193.26,1,1,424,26,False,True,0.2733,0.0048,camp_mch003_c7002579,2,1,MCH-003,Scam_Merchant_Storefronts,Merchant,merchant,False,crude,2298,9.0303,,1,1,1,10,4,0,False
txn_00029323_5b153e87,2026-07-30T17:23:34.000194,acc_289255b2b4,dev_ba0512c105,ses_eed4200613,25607.25,SGD,,,,card,session_login,False,127.0.0.1,SG,RJ,otp,True,Mozilla/5.0,,,False,196574.06,144696.97,3,3,100,1975,False,False,0.3149,,camp_auth002_b7e479fe,4,1,AUTH-002,Bank_Official_Impersonation,Authentication,authentication,False,evasive,274,0.177,-0.5494,66,1,2,17,3,0,False
txn_00076928_88aee302,2026-07-09T22:39:57.979372,acc_5cb934fbef,dev_f70c15ec54,ses_5bfd79b8fb,23168.42,INR,mch_dfe49ca24f,5814.0,0.5784,card,purchase,True,127.0.0.1,IN,GJ,unknown,False,Mozilla/5.0,,mch_dfe49ca24f,True,22977.72,89562.05,1,4,111,403,False,True,0.2069,0.0,camp_mch003_10cd5d46,2,1,MCH-003,Scam_Merchant_Storefronts,Merchant,merchant,False,moderate,1135,0.2587,-0.6843,18,2,1,22,3,0,False
txn_00020485_01703de0,2026-05-30T00:06:56.521577,acc_a3850648ff,dev_4623ef0227,ses_9987f0c330,142460.19,SGD,,,,upi,login_attempt,False,127.0.0.1,SG,GJ,otp,True,Mozilla/5.0,,,False,0.0,0.0,0,0,793,130,True,False,0.0919,,camp_acq004_4bdb8c63,1,1,ACQ-004,Business_Description_Fabrication,Acquirer,acquirer,False,evasive,-1,,,0,0,0,0,5,1,False
txn_00088812_014ac972,2026-06-15T15:26:10.360453,acc_4874e8723c,dev_cdf4d671da,ses_149e1eab83,155813.82,INR,,,,bank_transfer,scope_access,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,,,False,21201.93,21201.93,3,3,751,1738,False,False,0.509,,camp_ob005_2c765650,4,1,OB-005,Permission_Escalation,Third_Party_Open_Banking,open_banking,False,crude,27,7.349,6.8241,5,0,1,15,0,0,False
txn_00094797_f661715b,2026-06-20T01:45:30.595600,acc_6290a72364,dev_baea84654d,ses_274e39f2ef,212020.74,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,MH,unknown,True,Mozilla/5.0,ben_3a38d8a8cc,,False,242876.28,162308.82,2,2,359,1672,False,False,0.1811,0.1636,camp_pif001_077770b0,3,1,PI-F001,QR_Code_Manipulation,Payment_Initiation,payment_initiation,False,crude,52,1.3063,1.4147,31,1,2,1,5,1,False
txn_00002327_c8acb5d1,2026-06-28T07:19:28.592821,acc_9698902d83,dev_5c6c3809cc,ses_40a6354e58,4623.74,INR,mch_08161f7dae,5411.0,0.1104,wallet,purchase,False,127.0.0.1,IN,UP,password,True,Mozilla/5.0,,mch_08161f7dae,True,0.0,78492.18,0,0,354,2038,False,True,0.0,0.0319,camp_ag005_30bdbc2d,5,1,AG-005,Real_Time_Strategy_Adaptation,AI_Agent_Commerce,agent_commerce,False,evasive,156861,0.0589,-0.4798,27,0,1,7,6,0,False
txn_00058071_7c04d753,2026-05-22T13:55:05.099388,acc_f38e1e8961,dev_e9b45c007c,ses_d45cff04cf,280327.36,INR,,,,token,token_usage,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,,,False,82251.37,82251.37,4,21,0,1578,True,False,0.6823,,camp_gp006_aa7b91fe,22,1,GP-006,AI_Assistant_Credential_Theft,Gateway_Processor,gateway_processor,False,moderate,1204,3.4082,2.1043,21,2,1,13,4,0,False
txn_00106965_e525f698,2026-06-18T01:03:59.538642,acc_2ce39a52ce,dev_2adf6854b9,ses_3fea397dce,114.36,AED,,,,card,biometric_verification,False,127.0.0.1,AE,DL,biometric,True,Mozilla/5.0,,,False,1611119.17,1118499.8,4,9,735,1281,False,False,0.502,,camp_r001_e91932ce,7,1,R-001,Hyper_Personalized_Phishing,Payment_Rail,payment_rail,False,evasive,265,0.0001,-0.269,36,6,1,1,3,1,False
txn_00058084_fc88c28a,2026-08-07T06:23:09.763488,acc_27fbe175fd,dev_33c6a0356e,ses_75cb38b0ef,2066.41,INR,mch_ac1e86642f,5732.0,0.1559,card,purchase,True,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,,mch_ac1e86642f,False,3821.76,5267.54,4,4,33,435,False,False,0.4453,0.4867,camp_gp007_4e7bea16,5,1,GP-007,Rapid_Agent_Shopping,Gateway_Processor,gateway_processor,False,crude,21,0.3923,-0.2716,52,3,2,6,4,0,False
txn_00065412_a7b18ff1,2026-06-05T15:43:51.686739,acc_4954ef07ff,dev_8a3a409c5d,ses_40cab23b0d,5973.85,INR,mch_14ec6e41da,5411.0,0.0449,card,purchase,True,127.0.0.1,IN,TG,biometric,True,Mozilla/5.0,,mch_14ec6e41da,True,31471.47,31471.47,4,6,605,253,False,True,0.3513,0.0758,camp_gdf001_107b1f8c,5,1,GDF-001,DL_Forgery,Identity_KYC,kyc,False,evasive,19,0.1898,-0.5335,7,2,2,15,4,0,False
txn_00039547_e8d54b97,2026-06-04T17:20:45.373735,acc_e7e773dc9c,dev_c8d3405c55,ses_1bbcf6edab,2180.68,INR,,,,authentication,transfer,False,127.0.0.1,IN,MH,unknown,False,Mozilla/5.0,ben_34ddd6d4a0,,False,7975.64,7975.64,18,18,374,267,False,False,0.8377,1.0,camp_cm001_25900514,19,1,CM-001,Unwitting_Exploitation,Cash_Out_Mule,cash_out,False,moderate,9,0.2734,-0.7965,18,12,2,17,3,0,False
txn_00085960_8411ecb8,2026-08-11T15:53:45.193784,acc_13433ed4d3,dev_af275ce000,ses_4eba45e6a8,1618.09,INR,,,,card,session_login,False,127.0.0.1,IN,DL,otp,True,Mozilla/5.0,,,False,900.88,2314.04,3,3,294,292,False,False,0.3127,,camp_mdf001_9479dd17,4,1,MDF-001,Income_Misrepresentation,Account_Creation,onboarding,False,evasive,13,0.6992,-0.2838,41,1,2,15,1,0,False
txn_00000995_e16b2607,2026-05-25T16:53:39.415552,acc_9ff549ef08,dev_d1d9908f33,ses_9175f7ce27,9470.69,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,WB,document_upload,True,Mozilla/5.0,ben_ebeb46fc54,,False,215454.09,215454.09,2,2,638,2011,False,False,0.2359,0.1583,camp_ag002_5ebc79ac,3,1,AG-002,Agent_Identity_Theft,AI_Agent_Commerce,agent_commerce,False,moderate,13,0.044,,2,1,1,16,0,0,False
txn_00103527_d69c568f,2026-07-07T00:12:21.022873,acc_b3a9b7cfac,dev_78d8b91b77,ses_716fe6be3f,170.2,INR,,,,upi,login_attempt,False,127.0.0.1,IN,RJ,biometric,True,Mozilla/5.0,,,False,3734156.94,2624923.0,4,7,139,1200,False,False,0.4423,,camp_r001_6a6c7ab8,8,1,R-001,Deepfake_Voice_Verification_Bypass,Payment_Rail,payment_rail,False,evasive,743,0.0001,-0.6821,11,3,2,0,1,1,False
txn_00064796_c8d47d67,2026-05-21T23:23:38.322872,acc_d3aec56687,dev_28bb31cf7a,ses_a2ee0c606b,125.85,USD,,,,account_opening,document_submission,False,127.0.0.1,US,WB,otp,True,Mozilla/5.0,,,False,8784.11,8784.11,8,8,0,2107,True,False,0.5388,,camp_gdf001_3b4a7c9c,9,1,GDF-001,DL_Forgery,Identity_KYC,kyc,False,moderate,21,0.0143,-0.4804,8,1,2,23,3,0,False
txn_00071628_37bd917a,2026-07-11T06:09:17.196963,acc_42918a09f5,dev_a18180cd78,ses_8080c5b4f8,232.08,INR,,,,bank_transfer,session_login,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,,False,4879.0,20059.06,2,2,936,962,False,False,0.2105,,camp_mch005_a92e56c0,3,1,MCH-005,Fake_Damage_Images,Merchant,merchant,False,evasive,18,0.0116,-0.2862,33,2,1,6,5,0,False
txn_00090219_e56788bb,2026-08-14T14:19:15.108516,acc_aa9e8a9fb6,dev_977bb4b547,ses_e53676b5d1,8841.75,AUD,,,,bank_transfer,token_usage,False,127.0.0.1,AU,TG,password,True,Mozilla/5.0,,,False,1030.51,1018.85,0,5,676,336,False,False,0.2449,,camp_ob004_f5e32756,2,1,OB-004,Refresh_Token_Abuse,Third_Party_Open_Banking,open_banking,False,moderate,18411,8.6782,-0.1909,69,2,2,14,4,0,False
txn_00098952_08c55185,2026-06-19T23:04:41.716655,acc_70f0448ecd,dev_0121eb536e,ses_168cbc7435,34679.55,AED,,,,wallet,transfer,False,127.0.0.1,AE,TG,unknown,True,Mozilla/5.0,ben_c6500e4612,,False,135218.4,90689.36,1,2,817,756,False,False,0.1127,0.0937,camp_pif002_3fb17c2a,2,1,PI-F002,Advance_Fee_Fraud,Payment_Initiation,payment_initiation,False,moderate,102,0.3824,-0.1361,6,2,1,23,4,0,False
txn_00058672_052d1b1b,2026-06-09T14:04:39.263376,acc_1092ba3af5,dev_1067e11733,ses_da63ace4b5,3572.23,INR,mch_14b492bb99,5411.0,0.3069,device_session,purchase,False,127.0.0.1,IN,TG,otp,True,Mozilla/5.0,,mch_14b492bb99,True,0.0,13295.52,0,0,809,1680,False,True,0.0202,0.0,camp_gp002_3bb97265,1,1,GP-002,LLM_Gateway_Webhook_Exploitation,Gateway_Processor,gateway_processor,False,evasive,107533,0.2687,-0.5194,8,0,2,14,1,0,False
txn_00098284_60f85d66,2026-05-27T22:06:41.312143,acc_0b7163c4b0,dev_710af17ef1,ses_b1da04475c,4515.74,INR,mch_6fae6507d1,5311.0,0.6728,card,refund,False,127.0.0.1,IN,RJ,unknown,True,Mozilla/5.0,,mch_6fae6507d1,True,2999.25,2999.25,4,7,238,0,False,True,0.4083,0.0,camp_pif003_f63fe2f0,8,1,PI-F003,Fake_Damage_Videos,Payment_Initiation,payment_initiation,False,crude,73,1.5056,0.5824,7,6,1,22,2,0,False
txn_00069950_843f735a,2026-06-07T16:43:44.526958,acc_4a967ec88a,dev_d071613bfd,ses_c183df8f12,15401.0,AUD,mch_dfe49ca24f,5814.0,0.5784,card,purchase,False,127.0.0.1,AU,RJ,unknown,True,Mozilla/5.0,,mch_dfe49ca24f,True,240370.16,171239.13,0,2,124,2079,False,True,0.0813,0.0165,camp_mch004_d7f0b525,14,1,MCH-004,Commercial_Laundering,Merchant,merchant,False,moderate,37339,0.0899,-0.802,13,2,1,16,6,0,False
txn_00000496_c4d21c2d,2026-07-03T22:02:23.372484,acc_3448a3be46,dev_ae52fe9a37,ses_20b23165af,7681.85,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,ben_ce2f45bc5b,,True,0.0,78055.25,0,0,889,1745,False,True,0.0,0.0049,camp_ag001_b98f95df,3,1,AG-001,Agentic_Carding,AI_Agent_Commerce,agent_commerce,False,moderate,136121,0.0984,-0.4707,27,0,1,22,4,0,False
txn_00048726_79240447,2026-08-13T00:04:26.451802,acc_7b1ffee6fd,dev_c8b920c9bb,ses_7a20f91b19,60282.38,USD,mch_070ca31cba,5812.0,0.4274,bank_transfer,bill_payment,False,127.0.0.1,US,HR,biometric,True,Mozilla/5.0,,mch_070ca31cba,True,964.5,137116.28,2,2,846,641,False,True,0.1436,0.0176,camp_eff001_b7b73454,3,1,EFF-001,Virtual_Emulator_Farm,Device_Session,device_session,False,evasive,381,0.4396,-0.2519,60,0,1,0,3,1,False
txn_00005270_b6f12294,2026-08-12T19:01:04.163107,acc_9ff549ef08,dev_d1d9908f33,ses_be8f42dee4,11994.83,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,PB,otp,True,Mozilla/5.0,ben_5fd54bfa17,,True,3348.57,127369.24,3,4,717,2090,False,True,0.4084,0.0,camp_ag004_2f0696c8,4,1,AG-004,A2A_Injection,AI_Agent_Commerce,agent_commerce,False,moderate,4,0.0942,-0.2171,115,3,3,19,2,0,False
txn_00100777_bfccbe79,2026-07-22T00:26:58.932849,acc_e5f22e0f45,dev_0a75a6c019,ses_34361867ce,21400.24,INR,mch_56fbee7498,5311.0,0.2233,card,purchase,False,127.0.0.1,IN,RJ,unknown,False,Mozilla/5.0,,mch_56fbee7498,False,0.0,157472.4,0,0,100,555,False,False,0.0,0.0604,camp_pif004_1088b6d6,1,1,PI-F004,Fake_Merchant_Onboarding,Payment_Initiation,payment_initiation,False,moderate,192723,0.1359,-0.755,50,0,2,0,2,1,False
txn_00049209_aea30534,2026-08-09T09:38:13.970021,acc_5d7e4a6550,dev_89a8ded79f,ses_bb22087e5e,17069.26,SGD,,,,swift,biometric_verification,False,127.0.0.1,SG,MH,biometric,True,Mozilla/5.0,,,False,2424.45,2421.75,0,8,180,1322,False,False,0.3777,,camp_bot001_688fab71,10,1,BOT-001,Credential_Stuffing,Device_Session,device_session,False,evasive,3660,7.0483,-0.3512,84,1,1,9,6,0,False
txn_00040893_8cc830a2,2026-06-16T06:52:34.983663,acc_c8389355eb,dev_bcbe2296e4,ses_0f813fd0dd,716425.5,INR,,,,crypto,crypto_conversion,False,127.0.0.1,IN,WB,unknown,True,Mozilla/5.0,ben_c29f7bd4ac,,True,0.0,9110.13,0,0,785,1252,False,True,0.2165,0.0237,camp_cm004_da8dbdef,1,1,CM-004,ATM_Cash_Out,Cash_Out_Mule,cash_out,False,crude,267732,78.6405,9.7054,10,0,1,6,1,0,False
txn_00091763_fa48fb0f,2026-06-30T20:12:32.660010,acc_f2b82e29d4,dev_3bbc55e960,ses_1039b3802a,25766.37,INR,mch_8b2af09d2f,5411.0,0.2124,upi,purchase,False,127.0.0.1,IN,RJ,otp,True,Mozilla/5.0,,mch_8b2af09d2f,True,70785.85,52192.58,0,2,391,1327,False,True,0.0724,0.0108,camp_ob005_14b7cacf,1,1,OB-005,Broad_Scope_Exploitation,Third_Party_Open_Banking,open_banking,False,evasive,64570,0.4937,-0.3661,31,1,2,20,1,0,False
txn_00043602_8eddfb2e,2026-05-30T00:13:52.077174,acc_3d938b906b,dev_cd59d25e28,ses_cea3a27f89,460.06,INR,,,,device_session,session_login,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,,False,380.11,380.11,0,1,867,647,True,False,0.0374,,camp_dfs001_acafaa6b,2,1,DFS-001,Data_Wiping_Reset,Device_Session,device_session,False,crude,6467,1.2103,,1,0,1,0,5,1,False
txn_00101287_f068ceb1,2026-07-15T21:14:35.011169,acc_db4a17cb45,dev_b76c27f073,ses_72f4bfa1f2,1015.18,INR,,,,upi,consent_grant,False,127.0.0.1,IN,RJ,biometric,True,Mozilla/5.0,,,False,9234.77,9234.77,0,3,493,798,False,False,0.0903,,camp_pif001_b4243ddf,2,1,PI-F001,Beneficiary_Substitution,Payment_Initiation,payment_initiation,False,evasive,4885,0.1099,-0.567,39,0,1,21,2,0,False
txn_00054651_d19cdf4e,2026-06-15T17:24:11.870543,acc_805ac47b45,dev_d777dab16a,ses_ce69f981b2,2001.6,INR,,,,bank_transfer,scope_access,False,127.0.0.1,IN,RJ,document_upload,True,Mozilla/5.0,,,False,3177.21,398655.74,0,1,674,679,False,False,0.0427,,camp_gp001_0d37b991,4,1,GP-001,Currency_Manipulation,Gateway_Processor,gateway_processor,False,evasive,21082,0.005,-0.5777,4,1,1,17,0,0,False
txn_00066829_009554ae,2026-07-27T06:09:41.286681,acc_bb59208e11,dev_9ffab41353,ses_ba59978d8f,165.77,INR,,,,upi,biometric_verification,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,,,False,1654.87,1632.54,0,6,962,54,False,False,0.1553,,camp_dii001_1a09582e,13,1,DII-001,Synthetic_Biometrics,Identity_KYC,kyc,False,moderate,55952,0.1015,-0.4729,22,2,3,6,0,0,False
txn_00081263_cd4b8538,2026-06-30T16:12:36.880195,acc_0380691274,dev_2acc059457,ses_db61efb744,24140.51,INR,,,,crypto,crypto_transfer,False,127.0.0.1,IN,TG,document_upload,True,Mozilla/5.0,ben_cb0f56725b,,True,1215.1,93806.82,0,6,486,1709,False,True,0.157,0.0336,camp_n004_6ea9a6b4,1,1,N-004,Cross_Chain_Bridge_Exploitation,Cross_Stage_Network,network,False,moderate,7895,0.2573,-0.1998,55,4,1,16,1,0,False
txn_00041683_d19bd862,2026-08-04T19:51:21.439567,acc_6aa53bbb81,dev_1253332fac,ses_97967845c5,778410.27,INR,,,,crypto,crypto_conversion,False,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,ben_131801bee6,,True,461181.31,193641.2,2,2,24,1834,False,True,0.3231,0.0,camp_cm004_c74b02cf,3,1,CM-004,Asset_Purchase_Monetization,Cash_Out_Mule,cash_out,False,crude,149,4.0199,2.2142,63,2,4,19,1,0,False
